source_mat_id_orig,samp_description,tax_id,scientific_name,investigation_type,env_material,collection_date,sampling_event,sampl_person,sampl_person_orcid,tidal_stage,noteworthy_env_cond,depth,replicate,samp_size_vol,time_fi,size_frac,size_frac_low,size_frac_up,membr_cut,samp_collect_device,samp_mat_process,samp_mat_process_dev,samp_store_date,samp_store_loc,samp_store_temp,store_person,store_person_orcid,other_person,other_person_orcid,long_store,ship_date,arr_date_hq,store_temp_hq,ship_date_seq,arr_date_seq,failure,failure_comment,ENA_accession_number_sample,source_mat_id
EMO BON MBAL4 Wa 230123 3µm (1),EMOBON metagenome water sample from station MBAL4 collected on 2023-01-23 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-01-23 00:00:00,MBAL4_Wa_230123,"Michaela Buchbauer,  Mitchell Brenen, Sean McTierney",,ebb_tide,,1,1,20,5.25,3-200,3,200,Y,Niskin,WaSOP 1,"4.5 mL cryotubes, 4 mL DNA/RNA shield, vacuum pump",2023-01-23 00:00:00,shipped,-80,Kimberley Bird,https://orcid.org/,Michael Cunliffe,https://orcid.org/0000-0002-6716-3555,N,2023-06-12 00:00:00,2023-06-15 00:00:00,-70,NA,NA,NA,NA,NA,EMOBON_MBAL4_Wa_71
EMO BON MBAL4 Wa 230123 3µm (2),EMOBON metagenome water sample from station MBAL4 collected on 2023-01-23 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-01-23 00:00:00,MBAL4_Wa_230123,"Michaela Buchbauer,  Mitchell Brenen, Sean McTierney",,ebb_tide,,1,2,20,5.25,3-200,3,200,Y,Niskin,WaSOP 1,"4.5 mL cryotubes, 4 mL DNA/RNA shield, vacuum pump",2023-01-23 00:00:00,shipped,-80,Kimberley Bird,https://orcid.org/,Michael Cunliffe,https://orcid.org/0000-0002-6716-3555,N,2023-06-12 00:00:00,2023-06-15 00:00:00,-70,NA,NA,NA,NA,NA,EMOBON_MBAL4_Wa_72
EMO BON MBAL4 Wa 230123 0.2µm (1),EMOBON metagenome water sample from station MBAL4 collected on 2023-01-23 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-01-23 00:00:00,MBAL4_Wa_230123,"Michaela Buchbauer,  Mitchell Brenen, Sean McTierney",,ebb_tide,,1,1,20,5.25,0.2-3,0.2,3,Y,Niskin,WaSOP 1,"4.5 mL cryotubes, 4 mL DNA/RNA shield, vacuum pump",2023-01-23 00:00:00,shipped,-80,Kimberley Bird,https://orcid.org/,Michael Cunliffe,https://orcid.org/0000-0002-6716-3555,N,2023-06-12 00:00:00,2023-06-15 00:00:00,-70,NA,NA,NA,NA,NA,EMOBON_MBAL4_Wa_73
EMO BON MBAL4 Wa 230123 0.2µm (2),EMOBON metagenome water sample from station MBAL4 collected on 2023-01-23 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-01-23 00:00:00,MBAL4_Wa_230123,"Michaela Buchbauer,  Mitchell Brenen, Sean McTierney",,ebb_tide,,1,2,20,5.25,0.2-3,0.2,3,Y,Niskin,WaSOP 1,"4.5 mL cryotubes, 4 mL DNA/RNA shield, vacuum pump",2023-01-23 00:00:00,shipped,-80,Kimberley Bird,https://orcid.org/,Michael Cunliffe,https://orcid.org/0000-0002-6716-3555,N,2023-06-12 00:00:00,2023-06-15 00:00:00,-70,NA,NA,NA,NA,NA,EMOBON_MBAL4_Wa_74
EMO BON MBAL4 Wa 230123 3µm (3),EMOBON metagenome water sample from station MBAL4 collected on 2023-01-23 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-01-23 00:00:00,MBAL4_Wa_230123,"Michaela Buchbauer,  Mitchell Brenen, Sean McTierney",,ebb_tide,,1,3,20,6,3-200,3,200,Y,Niskin,WaSOP 1,"4.5 mL cryotubes, vacuum pump",2023-01-23 00:00:00,Cell and Molec chest Tower A2,-80,Kimberley Bird,https://orcid.org/,Michael Cunliffe,https://orcid.org/0000-0002-6716-3555,Y,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_MBAL4_Wa_75
EMO BON MBAL4 Wa 230123 3µm (4),EMOBON metagenome water sample from station MBAL4 collected on 2023-01-23 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-01-23 00:00:00,MBAL4_Wa_230123,"Michaela Buchbauer,  Mitchell Brenen, Sean McTierney",,ebb_tide,,1,4,20,6,3-200,3,200,Y,Niskin,WaSOP 1,"4.5 mL cryotubes, vacuum pump",2023-01-23 00:00:00,Cell and Molec chest Tower A2,-80,Kimberley Bird,https://orcid.org/,Michael Cunliffe,https://orcid.org/0000-0002-6716-3555,Y,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_MBAL4_Wa_76
EMO BON MBAL4 Wa 230123 0.2µm (3),EMOBON metagenome water sample from station MBAL4 collected on 2023-01-23 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-01-23 00:00:00,MBAL4_Wa_230123,"Michaela Buchbauer,  Mitchell Brenen, Sean McTierney",,ebb_tide,,1,3,20,6,0.2-3,0.2,3,Y,Niskin,WaSOP 1,"4.5 mL cryotubes, vacuum pump",2023-01-23 00:00:00,Cell and Molec chest Tower A2,-80,Kimberley Bird,https://orcid.org/,Michael Cunliffe,https://orcid.org/0000-0002-6716-3555,Y,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_MBAL4_Wa_77
EMO BON MBAL4 Wa 230123 0.2µm (4),EMOBON metagenome water sample from station MBAL4 collected on 2023-01-23 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-01-23 00:00:00,MBAL4_Wa_230123,"Michaela Buchbauer,  Mitchell Brenen, Sean McTierney",,ebb_tide,,1,4,20,6,0.2-3,0.2,3,Y,Niskin,WaSOP 1,"4.5 mL cryotubes, vacuum pump",2023-01-23 00:00:00,Cell and Molec chest Tower A2,-80,Kimberley Bird,https://orcid.org/,Michael Cunliffe,https://orcid.org/0000-0002-6716-3555,Y,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_MBAL4_Wa_78
EMO BON MBAL4 Wa 230123 3µm (blank),EMOBON metagenome water sample from station MBAL4 collected on 2023-01-23 size fraction 3um,256318,metagenome,metagenome,MilliQ water [ENVO:00003065],2023-01-23 00:00:00,MBAL4_Wa_230123,NA,NA,NA,,NA,blank_1,20,0,3,3,,N,NA,WaSOP 1,"4.5 mL cryotubes, 4 mL DNA/RNA shield, vacuum pump",2023-01-23 00:00:00,Cell and Molec chest Tower A2,-80,Kimberley Bird,https://orcid.org/,Michael Cunliffe,https://orcid.org/0000-0002-6716-3555,Y,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_MBAL4_Wa_79
EMO BON MBAL4 Wa 230123 0.2µm (blank),EMOBON metagenome water sample from station MBAL4 collected on 2023-01-23 size fraction 0.2-3um,256318,metagenome,metagenome,MilliQ water [ENVO:00003065],2023-01-23 00:00:00,MBAL4_Wa_230123,NA,NA,NA,,NA,blank_1,20,0,0.2-3,0.2,3,N,NA,WaSOP 1,"4.5 mL cryotubes, 4 mL DNA/RNA shield, vacuum pump",2023-01-23 00:00:00,Cell and Molec chest Tower A2,-80,Kimberley Bird,https://orcid.org/,Michael Cunliffe,https://orcid.org/0000-0002-6716-3555,Y,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_MBAL4_Wa_80
